scenario_id,graph_index,date,ticker,series,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19
79,3215,2024-10-30,FAF,real,-0.010520795,-0.0069215074,-0.01728073,0.0031357817,0.0057754004,-0.015370441,0.020183742,0.01552325,0.015285957,0.01505581,-0.0056379973,-0.0047725667,-0.03731492,-0.0040429225,-0.005938445,0.0021919534,-0.01037582,0.011469997,-0.004383912,0.014642006
79,3215,2024-10-30,FAF,halluc,-0.010520795,-0.0069215074,-0.01728073,0.0031357817,0.0057754004,-0.015370441,0.020183742,0.01552325,0.015285957,0.01505581,-0.0056379973,-0.0047725667,-0.03731492,-0.0040429225,-0.005938445,0.0021919534,-0.01037582,0.011469997,-0.004383912,0.014642006
79,3215,2024-10-30,FFIN,real,-0.002532716,0.011207739,0.0022265525,-0.00809495,0.018878963,-0.0055157337,0.027817447,0.00936963,0.0148111675,0.017178977,0.0025773211,-0.011650618,-0.036599156,0.0016194335,0.0048426245,-0.010250967,-0.020545853,0.018646004,-0.011475535,0.007392231
79,3215,2024-10-30,FFIN,halluc,-0.004622518,0.013334099,-0.0021982372,-0.0068953834,0.015313344,-0.006346172,0.028819151,0.008826492,0.009715304,0.017120855,0.0022850644,-0.011008106,-0.03565348,0.003032242,0.002945324,-0.0076316088,-0.017450659,0.02307307,-0.011118529,0.010084376
79,3215,2024-10-30,FHI,real,-0.008808205,0.019439355,-0.0136502255,-0.009389741,0.0036006132,-0.0044333683,0.017889567,0.008690984,0.007543139,0.01992892,0.010208176,0.0077821407,0.0020650497,-0.015330948,-0.00419838,0.014876955,0.00077690044,0.03109323,-0.00351936,0.014748424
79,3215,2024-10-30,FHI,halluc,-0.008808205,0.019439355,-0.0136502255,-0.009389741,0.0036006132,-0.0044333683,0.017889567,0.008690984,0.007543139,0.01992892,0.010208176,0.0077821407,0.0020650497,-0.015330948,-0.00419838,0.014876955,0.00077690044,0.03109323,-0.00351936,0.014748424
79,3215,2024-10-30,FIVE,real,0.007717727,0.049134973,-0.026550706,0.0029368596,-0.006975505,0.0010931353,0.020224558,-0.031762514,0.03390155,0.022710245,-0.0073375585,-0.0014739945,-0.0349521,-0.018500693,-0.017151924,0.0073227384,-0.019495118,0.041805826,-0.006166062,0.027667595
79,3215,2024-10-30,FIVE,halluc,0.007717727,0.049134973,-0.026550706,0.0029368596,-0.006975505,0.0010931353,0.020224558,-0.031762514,0.03390155,0.022710245,-0.0073375585,-0.0014739945,-0.0349521,-0.018500693,-0.017151924,0.0073227384,-0.019495118,0.041805826,-0.006166062,0.027667595
79,3215,2024-10-30,FIX,real,-0.0075756027,0.02012514,0.009986488,-0.0031039095,0.013064712,-0.008191456,0.020366214,0.008337175,-0.013474606,0.002728778,0.010650393,-0.0037530675,0.015989697,-0.022573568,-0.0067488556,0.0035373392,-0.10973151,0.04949681,0.017442673,-0.015261647
79,3215,2024-10-30,FIX,halluc,-0.0075756027,0.02012514,0.009986488,-0.0031039095,0.013064712,-0.008191456,0.020366214,0.008337175,-0.013474606,0.002728778,0.010650393,-0.0037530675,0.015989697,-0.022573568,-0.0067488556,0.0035373392,-0.08954183,0.04949681,0.017442673,-0.015261647
79,3215,2024-10-30,FLO,real,-0.025476238,0.013935942,1.1641532e-10,0.012863341,-0.003089828,-0.0053191613,0.0013324454,0.00839784,0.014853923,0.011211848,-0.010778289,-0.004779501,-0.019349769,-0.002667854,-0.0040151738,-0.003582628,0.0013449901,-0.00044812897,-0.013992555,0.0036297683
79,3215,2024-10-30,FLO,halluc,-0.025476238,0.013935942,1.1641532e-10,0.012863341,-0.003089828,-0.0053191613,0.0013324454,0.00839784,0.014853923,0.011211848,-0.010778289,-0.004779501,-0.019349769,-0.002667854,-0.0040151738,-0.003582628,0.0013449901,-0.00044812897,-0.013992555,0.0036297683
79,3215,2024-10-30,FLR,real,0.029587345,0.01858264,0.013318952,-0.0041555413,-0.00039666798,-0.008566642,0.021378487,0.01071404,-0.02233635,0.078837916,-0.013457665,0.020573834,-0.020945096,-0.0035339012,-0.015774975,-0.008554373,-0.0019109505,0.025494725,-0.008050216,-0.0018814676
79,3215,2024-10-30,FLR,halluc,0.029587345,0.01858264,0.013318952,-0.0041555413,-0.00039666798,-0.008566642,0.021378487,0.01071404,-0.02233635,0.07347147,-0.013457665,0.020573834,-0.020945096,-0.0035339012,-0.015774975,-0.008554373,-0.0019109505,0.025494725,-0.008050216,-0.0018814676
79,3215,2024-10-30,FLS,real,-0.011239284,0.009343189,0.035241835,-0.022418724,0.015801053,-0.006661757,0.02276163,0.004165541,-0.030088492,0.021922218,-0.0016412878,-0.0051235245,-0.0108827045,-0.0070724282,-0.010137125,-0.009097865,0.0026621046,0.005303043,0.022414086,-0.007043588
79,3215,2024-10-30,FLS,halluc,-0.011061973,0.011652616,0.034808807,-0.020875188,0.01544913,-0.006202605,0.023681149,0.004860022,-0.030751342,0.018894436,-0.0016042314,-0.0046268892,-0.012151642,-0.00811164,-0.01052778,-0.0058362265,0.001632464,0.009081098,0.021445196,-0.008323927
79,3215,2024-10-30,FN,real,0.00042720442,0.036567453,-0.0022673411,0.011040766,0.032369707,0.00015805918,0.04064971,0.005070775,-0.036243234,0.026457079,0.017082158,-0.09361791,0.022299102,-0.0006038039,-0.006868714,-0.004591917,0.0039024442,-0.0033730958,0.02706775,-0.008115571
79,3215,2024-10-30,FN,halluc,0.0002544243,0.033160374,-0.0021055825,0.011623401,0.028492227,0.009297119,0.034936447,0.0088513065,-0.031687953,0.026059177,0.018687284,-0.082605965,0.02040469,-0.0016576173,-0.0067165676,-0.000906528,0.011485098,-8.153659e-05,0.025708385,-0.0067344154
79,3215,2024-10-30,FND,real,-0.021425206,-0.054321036,0.00035720598,0.023908334,0.0008713836,-0.020947782,-0.00544037,0.008282542,0.0035413932,-0.0015035602,-0.04165951,0.015292637,-0.03467273,-0.020051034,-0.0035578674,0.0021170136,-0.019510446,-0.0017659185,-0.017033488,0.007562224
79,3215,2024-10-30,FND,halluc,-0.021425206,-0.054321036,0.00035720598,0.023908334,0.0008713836,-0.020947782,-0.00544037,0.008282542,0.0035413932,-0.0015035602,-0.04165951,0.015292637,-0.03467273,-0.020051034,-0.0035578674,0.0021170136,-0.019510446,-0.0017659185,-0.017033488,0.007562224
79,3215,2024-10-30,FR,real,-0.002551952,-0.00036509684,-0.010830762,-0.0035129925,0.003512992,-0.0077821403,0.014771317,-0.001283815,0.012220855,0.013326327,-0.021883503,0.010187463,-0.0127506275,0.008215473,0.0039920206,-0.012207493,-0.017382095,-0.000746408,-0.01372073,0.010542266
79,3215,2024-10-30,FR,halluc,-0.0031081003,-6.96833e-05,-0.011105457,-0.0037149023,0.0031189392,-0.008072162,0.014642793,0.001150048,0.0133528495,0.015572836,-0.022167964,0.009524307,-0.014242255,0.0050242897,0.0031847265,-0.012054163,-0.016193114,0.002493552,-0.011833328,0.008451979
79,3215,2024-10-30,FYBR,real,-0.00084662053,-0.0016953946,-0.001131862,0.0008490166,-0.0025492152,-0.00028364768,0.0,0.0,0.012965231,0.0069764475,-0.0030636424,-0.0041928785,0.00028007283,-0.004490605,0.0075662406,0.009170551,-0.0038802708,-0.005011146,0.0016731739,0.001113896
79,3215,2024-10-30,FYBR,halluc,-0.001038963,-0.001620767,-0.00085799093,0.0015371884,-0.0024796603,-0.00036496122,-0.0005325632,0.00025537456,0.013416909,0.0063109472,-0.003356135,-0.0043323054,0.000908416,-0.0043077283,0.0071046604,0.008884297,-0.00411604,-0.004023851,0.0016901141,0.0011010668
79,3215,2024-10-30,G,real,0.0002546797,0.008873173,-0.0015155345,-0.01631025,0.0015404368,-0.01577279,0.015259575,0.0043539577,0.0050981506,0.0048192865,-0.026668247,0.012140147,-0.008249596,-0.010931915,0.0041786428,0.0010419382,-0.0018241048,-0.0010438415,-0.0028761951,0.0060044564
79,3215,2024-10-30,G,halluc,0.0002546797,0.008873173,-0.0015155345,-0.01631025,0.0015404368,-0.01577279,0.015259575,0.0043539577,0.0050981506,0.0048192865,-0.026668247,0.012140147,-0.008249596,-0.010931915,0.0041786428,0.0010419382,-0.0018241048,-0.0010438415,-0.0028761951,0.0060044564
79,3215,2024-10-30,GBCI,real,0.010109038,0.018162183,-0.002637365,-0.0071174875,0.020769637,-0.007462723,0.029950157,0.010633873,0.013030869,0.02352564,0.0024444899,-0.030994218,-0.039380223,0.015057426,0.013562064,0.012752451,0.038116485,0.04802182,0.010893562,0.0130301155
79,3215,2024-10-30,GBCI,halluc,0.010109038,0.018162183,-0.002637365,-0.0071174875,0.020769637,-0.007462723,0.029950157,0.010633873,0.013030869,0.02352564,0.0024444899,-0.030994218,-0.039380223,0.015057426,0.013562064,0.012752451,0.038116485,0.04802182,0.010893562,0.0130301155
79,3215,2024-10-30,GGG,real,-0.0058983574,-0.004883731,0.00011655688,-0.006665522,0.0046822047,-0.007855131,0.015649041,0.007963571,-0.0065740393,-0.003593582,-0.0024417199,0.00023280154,-0.0074402504,-0.014571128,-0.010797946,-0.0067780456,-0.002431908,-0.008435774,0.00061368523,0.001348783
79,3215,2024-10-30,GGG,halluc,-0.0058983574,-0.004883731,0.00011655688,-0.006665522,0.0046822047,-0.007855131,0.015649041,0.007963571,-0.0065740393,-0.003593582,-0.0024417199,0.00023280154,-0.0074402504,-0.014571128,-0.010797946,-0.0067780456,-0.002431908,-0.008435774,0.00061368523,0.001348783
79,3215,2024-10-30,GME,real,-0.01358653,0.00938974,-0.023641763,-0.009132484,-0.010191789,0.019802626,-0.003833258,0.023720276,-0.002816903,0.018169612,-0.011609139,-0.00891397,-0.024810433,0.011049837,-0.018809332,0.0043721227,-0.0029126233,0.09985193,-0.0022021588,0.026111143
79,3215,2024-10-30,GME,halluc,-0.01358653,0.00938974,-0.023641763,-0.009132484,-0.010191789,0.019802626,-0.003833258,0.023720276,-0.002816903,0.018169612,-0.011609139,-0.00891397,-0.024810433,0.011049837,-0.018809332,0.0043721227,-0.0029126233,0.08337052,-0.0022021588,0.026111143
79,3215,2024-10-30,GMED,real,0.0008570205,0.008813134,-0.0108139925,0.0022863685,0.005409266,-0.009270551,0.011114392,0.008747234,0.039388184,0.011146292,-0.012903405,-0.014580894,0.00874681,-0.0021795402,0.007607699,-0.0033891448,-0.0064028553,0.013978649,0.001212203,0.010444659
79,3215,2024-10-30,GMED,halluc,0.0008570205,0.008813134,-0.0108139925,0.0022863685,0.005409266,-0.009270551,0.011114392,0.008747234,0.0391473,0.011146292,-0.012903405,-0.014580894,0.00874681,-0.0021795402,0.007607699,-0.0033891448,-0.0064028553,0.013978649,0.001212203,0.010444659
79,3215,2024-10-30,GNTX,real,-0.010917883,-0.005159083,-0.0038003155,-0.0072954986,0.011488397,0.01204212,0.0027322422,0.007813867,-0.008666891,-0.0018792178,0.015272654,0.0077168643,-0.01413689,-0.004416518,0.0050942544,0.004731337,0.05222004,0.0015987214,0.0012771394,-0.007365926
79,3215,2024-10-30,GNTX,halluc,-0.010917883,-0.005159083,-0.0038003155,-0.0072954986,0.011488397,0.01204212,0.0027322422,0.007813867,-0.008666891,-0.0018792178,0.015272654,0.0077168643,-0.01413689,-0.004416518,0.0050942544,0.004731337,0.04434538,0.0015987214,0.0012771394,-0.007365926
79,3215,2024-10-30,GPK,real,-0.013190056,0.0059223305,-0.0076708887,0.005236528,0.0027816433,-0.009068776,0.019775147,0.013986243,-0.005434796,0.004078864,0.01012496,0.010688145,-0.009010574,-0.010107903,0.008766072,0.008357061,-0.01273049,0.022997182,-0.057294097,-0.014055045
79,3215,2024-10-30,GPK,halluc,-0.013190056,0.0059223305,-0.0076708887,0.005236528,0.0027816433,-0.009068776,0.019775147,0.013986243,-0.005434796,0.004078864,0.01012496,0.010688145,-0.009010574,-0.010107903,0.008766072,0.008357061,-0.01273049,0.022997182,-0.0519542,-0.014055045
79,3215,2024-10-30,GT,real,-0.049082264,0.04557143,-0.029746393,0.007220248,0.023697792,0.012798315,-0.008125408,-0.017637141,-0.017953804,0.012004947,0.0035735597,0.031600054,-0.05080833,-0.0072993026,0.014545711,0.033139125,-0.04159839,0.034589015,-0.011792591,-0.032552607
79,3215,2024-10-30,GT,halluc,-0.049082264,0.04557143,-0.029746393,0.007220248,0.023697792,0.012798315,-0.008125408,-0.017637141,-0.017953804,0.012004947,0.0035735597,0.031600054,-0.05080833,-0.0072993026,0.014545711,0.033139125,-0.04159839,0.034589015,-0.011792591,-0.032552607
79,3215,2024-10-30,H,real,-0.00405842,0.024302293,-0.008297718,0.00013120775,0.010376313,0.0012976062,0.005560599,-0.018022023,-0.0048700324,0.012717314,-0.005945204,0.008612307,-0.011433924,0.013705103,-0.040813893,0.029406056,0.013221072,0.012984691,-0.0001916138,0.0035707492
79,3215,2024-10-30,H,halluc,-0.004636244,0.025523774,-0.009389243,-0.0009966751,0.010673401,0.0001233588,0.0076392894,-0.015472404,-0.005438833,0.011020362,-0.0062025357,0.008551255,-0.012080173,0.009485755,-0.039290085,0.0322985,0.01245693,0.014108008,0.00086267036,0.0034958548
79,3215,2024-10-30,HAE,real,-0.015630282,-0.0024363673,-0.00902766,-0.0066289967,-0.007461256,-0.0220519,0.0069602737,0.00425929,-0.0013290807,0.0050411355,0.004884175,0.0027615246,-0.016951803,-0.0053569167,-0.015972186,0.033806037,-0.0033031674,0.00224734,-0.035346016,-0.014884508
79,3215,2024-10-30,HAE,halluc,-0.015630282,-0.0024363673,-0.00902766,-0.0066289967,-0.007461256,-0.0220519,0.0069602737,0.00425929,-0.0013290807,0.0050411355,0.004884175,0.0027615246,-0.016951803,-0.0053569167,-0.015972186,0.033806037,-0.0033031674,0.00224734,-0.035346016,-0.014884508
79,3215,2024-10-30,HGV,real,-0.01009543,0.030259073,-0.0076860106,-0.012198654,-0.016027337,-0.007111394,0.019505918,-0.0036460569,0.01837468,0.04924983,0.017699575,0.0002579647,-0.028251944,-0.018476896,-0.009777373,0.022400072,0.01746076,0.0065351166,-0.002608924,-0.011296586
79,3215,2024-10-30,HGV,halluc,-0.01009543,0.030259073,-0.0076860106,-0.012198654,-0.016027337,-0.007111394,0.019505918,-0.0036460569,0.01837468,0.04924983,0.017699575,0.0002579647,-0.028251944,-0.018476896,-0.009777373,0.022400072,0.01746076,0.0065351166,-0.002608924,-0.011296586
79,3215,2024-10-30,HLI,real,0.0025783745,0.015022878,-0.0050862283,0.018727832,0.014661597,-0.012527777,0.019778743,0.011339807,0.0030651365,0.0093143815,0.014069652,-0.0020719431,-0.0074018724,-0.01573638,-0.020611918,0.011430748,-0.012213526,0.0125704985,-0.008422738,-0.01237378
79,3215,2024-10-30,HLI,halluc,0.0025783745,0.015022878,-0.0050862283,0.018727832,0.014661597,-0.012527777,0.019778743,0.011339807,0.0030651365,0.0093143815,0.014069652,-0.0020719431,-0.0074018724,-0.01573638,-0.020611918,0.011430748,-0.012213526,0.0125704985,-0.008422738,-0.01237378
79,3215,2024-10-30,HLNE,real,0.014148677,0.016084893,-0.009143053,0.005738647,0.012236258,-0.014724756,0.012438258,0.013754124,-0.0058309208,0.012104943,0.015169729,-0.00044208672,-0.009943144,-0.007564968,-0.012110384,0.012953768,-0.0004497161,0.026412232,0.001149331,-0.0032873135
79,3215,2024-10-30,HLNE,halluc,0.014148677,0.016084893,-0.009143053,0.005738647,0.012236258,-0.014724756,0.012438258,0.013754124,-0.0058309208,0.012104943,0.015169729,-0.00044208672,-0.009943144,-0.007564968,-0.012110384,0.012953768,-0.0004497161,0.026412232,0.001149331,-0.0032873135
79,3215,2024-10-30,HOMB,real,-0.00095941685,0.018073354,-0.009471562,-0.010331066,0.014130462,-0.004180132,0.026307415,-0.0011133794,0.009424444,0.012247663,-0.019631857,-0.011179546,-0.006202444,0.00900907,0.011517867,0.0031350877,-0.009992681,0.03938522,-0.0115088485,0.000903914
79,3215,2024-10-30,HOMB,halluc,-0.00095941685,0.018073354,-0.009471562,-0.010331066,0.014130462,-0.004180132,0.026307415,-0.0011133794,0.009424444,0.012247663,-0.019631857,-0.011179546,-0.006202444,0.00900907,0.011517867,0.0031350877,-0.009992681,0.03938522,-0.0115088485,0.000903914
79,3215,2024-10-30,HQY,real,-0.011699015,0.0609105,-0.0071260645,-0.0014556041,0.018044518,0.01031854,0.00787452,-0.005282013,-0.013507314,0.024043586,0.024502292,-0.0036429917,0.0006840725,-0.0014827489,0.0,-0.0004566731,0.0056934794,-0.002842688,-0.008117577,-0.010385508
79,3215,2024-10-30,HQY,halluc,-0.011699015,0.054698605,-0.0071260645,-0.0014556041,0.018044518,0.01031854,0.00787452,-0.005282013,-0.013507314,0.024043586,0.024502292,-0.0036429917,0.0006840725,-0.0014827489,0.0,-0.0004566731,0.0056934794,-0.002842688,-0.008117577,-0.010385508
79,3215,2024-10-30,HR,real,-0.0028304576,-0.009683927,-0.0045897956,-0.015064017,0.0017497817,-0.0052585574,0.012227226,0.010362787,0.020969883,0.019989561,-0.011055945,0.012703843,-0.022198468,0.008938606,0.014356955,-0.007152713,-0.022899633,0.012352767,0.012202037,-0.028517447
79,3215,2024-10-30,HR,halluc,-0.003572549,-0.008687699,-0.0077052717,-0.011705586,0.0013178877,-0.0051939036,0.014044195,0.009992131,0.021303633,0.01992946,-0.01105114,0.012883043,-0.021624753,0.008807267,0.014301797,-0.008789357,-0.02339821,0.010694244,0.008762437,-0.026594741
79,3215,2024-10-30,HRB,real,-0.0059044296,1.1641532e-10,-0.012076469,0.0022653735,-0.0021033904,-0.015506716,0.0018078727,-0.004113539,0.0024701536,0.0077005373,0.006020683,-0.0024364504,-0.0073451726,-0.0060800444,-0.0031366101,-0.00813485,0.0006665557,-0.0038387761,0.0050041806,0.009933856
79,3215,2024-10-30,HRB,halluc,-0.0059044296,1.1641532e-10,-0.012076469,0.0022653735,-0.0021033904,-0.015506716,0.0018078727,-0.004113539,0.0024701536,0.0077005373,0.006020683,-0.0024364504,-0.0073451726,-0.0060800444,-0.0031366101,-0.00813485,0.0006665557,-0.0038387761,0.0050041806,0.009933856
79,3215,2024-10-30,HXL,real,-0.02215699,0.007661596,0.00049763627,-0.013187737,-0.0026922445,-0.01084205,0.029537303,0.009218172,-0.0052571176,0.019734798,0.0053153057,0.00752184,0.013933093,0.01234487,-0.026915923,0.002549396,-0.0049453713,0.014763344,-0.01556328,-0.03203786
79,3215,2024-10-30,HXL,halluc,-0.02215699,0.007661596,0.00049763627,-0.013187737,-0.0026922445,-0.01084205,0.029537303,0.009218172,-0.0052571176,0.019734798,0.0053153057,0.00752184,0.013933093,0.01234487,-0.026915923,0.002549396,-0.0049453713,0.014763344,-0.01556328,-0.03203786
79,3215,2024-10-30,IBKR,real,0.0150315985,0.020982897,0.0048579816,-0.006618068,0.013058882,-0.0060370457,0.016746564,0.0010580614,0.011009889,-0.04133964,0.017893188,-0.004157731,0.005562085,-0.00657059,-0.008240506,0.0051414,-0.0069743325,0.025625229,0.012178013,0.009118209
79,3215,2024-10-30,IBKR,halluc,0.013466302,0.019714752,0.00553001,-0.0059990003,0.012468763,-0.004666899,0.015510201,0.0027727755,0.012006337,-0.039500672,0.01866715,-0.003172975,0.0057373755,-0.008025082,-0.010702077,0.005942434,-0.0060722386,0.024924017,0.012245199,0.009300521
79,3215,2024-10-30,IBOC,real,-0.0013964046,0.0229657,-0.0015375419,-0.0011975025,0.020332793,-0.0013427325,0.04064731,0.01154414,0.012042612,0.02611683,0.008404053,-0.019979151,-0.03812848,0.012340889,-0.006712508,-0.010802202,-0.014367595,0.030766677,-0.010419266,0.017252825
79,3215,2024-10-30,IBOC,halluc,-0.0013964046,0.0229657,-0.0015375419,-0.0011975025,0.020332793,-0.0013427325,0.04064731,0.01154414,0.012042612,0.02611683,0.008404053,-0.019979151,-0.03812848,0.012340889,-0.006712508,-0.010802202,-0.014367595,0.030766677,-0.010419266,0.017252825
79,3215,2024-10-30,IDA,real,-0.007343974,-0.0017706084,-0.0054296986,0.0002969268,-0.0030725035,-0.0062733586,0.009741627,0.014826723,0.010374844,0.007687171,-0.0061450023,0.009012525,-0.009012524,-9.631592e-05,0.011111225,-0.0019069418,-0.010843075,0.0016387915,-0.018274225,0.0021558069
79,3215,2024-10-30,IDA,halluc,-0.007343974,-0.0017706084,-0.0054296986,0.0002969268,-0.0030725035,-0.0062733586,0.009741627,0.014826723,0.010374844,0.007687171,-0.0061450023,0.009012525,-0.009012524,-9.631592e-05,0.011111225,-0.0019069418,-0.010843075,0.0016387915,-0.018274225,0.0021558069
79,3215,2024-10-30,ILMN,real,-0.01931936,0.036506448,-0.005459263,-0.007134733,0.0024315254,0.02650282,0.012305721,0.02396503,-0.009842333,-0.02552454,-0.0025747207,0.01761156,-0.0059049875,-0.007951091,-0.007804917,-0.010902931,0.0039528534,0.014546728,0.013585011,0.011305712
79,3215,2024-10-30,ILMN,halluc,-0.020080326,0.038070846,-0.0059455065,-0.008812769,0.005118872,0.02628216,0.011019403,0.023238806,-0.009193094,-0.023207886,-0.0025930277,0.016555445,-0.0064855926,-0.006042108,-0.009095016,-0.009793218,0.002244091,0.015191295,0.012348702,0.012168896
79,3215,2024-10-30,IPGP,real,-0.010718806,0.027525922,-0.015168222,0.015840039,0.004690126,-0.009267408,0.020302555,0.0077708657,-0.014270857,-0.0069444724,0.009735357,0.0031800745,-0.011041017,-0.0017404114,0.0017404114,0.015397172,0.011784869,0.031394724,0.07037958,-0.020670729
